TeamId;GP;G;GA;S;SA;FO%;SB;H;TkA;GvA;InD;PIM/G;PP Ch;PPG;SH GA;SH Ch;PP GA;SHG;Att Total Home;Att Total Away;Att Avg Home;Att Avg Away;Sellouts Home;Sellouts Away;Capacity Use %
46;76;248;223;2578;2395;48.8;1245;1517;382;390;210;11.16;357;63;10;304;64;3;296137;230572;7793;6067;0;0;78
47;76;211;229;2333;2348;52.5;1078;1568;519;373;111;13.46;347;59;7;359;48;7;166801;232779;4389;6125;0;0;52
48;76;222;235;2318;2565;48.2;1229;1418;397;446;307;12.79;334;61;8;335;53;5;461504;226470;12144;5959;0;0;78
49;76;240;200;2380;2316;47.5;1119;1520;443;386;627;10.99;338;62;6;336;52;7;301416;256390;7932;6747;0;0;82
50;76;219;225;2470;2270;51.5;1190;1600;488;447;286;12.71;329;54;4;315;50;6;92843;250185;2443;6583;0;0;52
51;76;209;253;2026;2704;48.8;1270;1420;495;429;301;14.92;312;61;4;352;76;7;102408;242739;2694;6387;0;0;83
52;76;243;194;2446;2196;48.3;1136;1381;455;360;151;12.91;354;58;8;323;51;7;205028;237766;5395;6257;0;0;62
53;76;246;188;2477;2229;51.5;1180;1603;415;376;450;11.41;351;57;10;320;37;10;150747;253129;3967;6661;0;0;58
54;76;197;247;2404;2554;47.2;1144;1459;467;462;352;12.79;337;57;7;359;67;10;143299;256197;3771;6742;0;0;45
55;76;183;214;2103;2376;49.4;1173;1660;466;363;416;13.54;329;46;5;357;61;3;515629;225528;13569;5934;0;0;77
56;76;193;223;2111;2510;47.2;1252;1979;467;443;123;14.78;299;36;4;344;60;7;85650;235881;2253;6207;0;0;58
57;76;229;202;2524;2316;51.7;1056;1441;428;350;295;12.74;387;69;9;354;53;6;400436;229590;10537;6041;0;0;82
58;76;226;292;2333;2685;49.6;1401;1710;458;486;173;14.04;344;66;4;335;61;5;235965;234491;6209;6170;0;0;76
59;76;253;229;2313;2510;47.3;1251;1702;411;370;321;15.61;372;73;4;384;62;9;406934;241262;10708;6349;0;0;64
60;76;262;197;2579;2076;49.9;1031;1611;493;389;534;11.29;338;65;5;303;51;6;258363;253336;6799;6666;0;0;65
61;76;180;251;2170;2518;49.2;1214;1440;454;387;301;12.37;328;51;10;336;50;5;128101;263045;3371;6922;0;0;64
62;68;271;190;2436;2018;50.1;1020;1283;312;297;364;18.03;341;78;9;305;51;4;29923;134084;880;3943;0;2;88
63;68;292;194;2646;1646;51.0;828;1169;358;291;489;17.60;345;75;7;288;50;4;21633;132186;636;3887;0;0;64
64;68;227;267;2079;2309;48.0;1174;1330;276;305;212;21.28;359;59;5;349;77;7;23428;132322;689;3891;0;0;69
65;68;224;250;2002;2268;49.4;1150;1129;347;336;168;19.07;318;58;9;366;70;6;117901;123043;3467;3618;0;0;59
66;68;277;229;2320;2076;48.9;1012;1246;347;280;468;25.22;424;86;8;373;67;6;110900;119439;3261;3512;0;0;74
67;68;213;245;2071;2198;50.1;1208;1165;344;357;107;19.96;314;60;3;322;56;9;53636;143288;1577;4214;0;0;47
68;68;231;249;2117;2201;52.4;1153;1331;363;336;388;19.57;326;56;5;356;70;8;232027;122152;6824;3592;1;0;88
69;68;224;211;2095;2162;47.9;1090;1489;405;337;602;23.94;364;61;7;420;74;7;270064;121319;7943;3568;0;1;83
70;68;251;218;2156;2108;48.7;1096;1232;329;337;197;23.04;336;66;8;369;59;11;46018;125304;1353;3685;2;0;85
71;68;204;278;1847;2517;51.6;1234;1156;345;271;185;16.19;308;53;3;297;53;3;124381;120693;3658;3549;0;0;55
72;68;203;264;1895;2558;52.9;1282;1232;318;350;542;17.99;297;54;5;318;68;5;302993;115703;8911;3403;0;0;56
73;68;310;191;2750;1655;50.0;741;1331;341;377;470;19.01;368;85;10;278;51;4;78280;146101;2302;4297;0;0;50
74;68;286;198;2657;1772;54.6;875;1228;417;382;334;16.35;350;80;6;298;51;7;166063;156815;4884;4612;4;1;89
75;68;190;261;1745;2588;48.8;1237;1236;354;294;477;19.32;283;52;9;345;68;6;169380;157893;4981;4643;1;3;83
76;68;252;254;2189;2224;51.2;1144;1190;325;353;167;16.91;304;73;6;316;59;8;91153;156481;2680;4602;0;0;40
77;68;190;278;1735;2505;48.7;1250;1435;397;348;262;22.72;342;58;4;426;90;3;69332;164123;2039;4827;0;2;68
78;68;209;238;2023;2212;44.2;1131;1157;398;303;366;21.01;335;51;5;330;65;5;188909;145195;5556;4270;2;0;88
79;68;219;266;1943;2328;49.3;1248;1264;366;329;712;21.18;337;69;7;358;84;8;161792;225274;4758;6625;0;0;80
80;68;217;238;2253;2072;50.0;1075;1256;373;349;473;18.04;325;58;4;336;66;8;432541;175711;12721;5167;0;0;78
81;68;273;250;2455;2002;52.6;1009;1213;382;330;195;17.74;323;63;4;313;73;5;151060;207191;4442;6093;0;0;63
82;68;267;244;2301;2093;49.1;1069;1226;333;333;185;17.90;312;83;4;277;65;2;210980;234471;6205;6896;0;1;76
83;68;244;261;2140;2343;50.9;1099;1177;357;330;234;17.65;324;72;3;295;71;8;295670;189276;8696;5566;0;0;48
84;68;298;258;2427;2078;50.8;1064;1364;421;339;569;27.91;383;100;5;432;93;8;276873;125499;8143;3691;0;0;84
85;68;224;328;1831;2431;47.6;1218;1114;371;371;458;17.53;305;59;7;289;71;5;280699;119450;8255;3513;0;0;77
86;68;261;305;2170;2323;46.9;1129;1227;385;411;251;21.38;336;66;6;335;91;8;180208;135428;5300;3983;2;0;88
87;68;297;215;2501;1751;51.5;899;1291;414;370;361;18.69;338;102;4;329;60;5;94300;146950;2773;4322;0;0;85
88;68;274;272;2248;2173;51.8;1093;1325;327;317;289;19.97;364;88;6;325;95;9;101423;147597;2983;4341;0;2;53
89;68;256;243;2169;2290;49.6;1185;1162;377;357;300;19.74;317;74;5;321;71;9;108623;119252;3194;3507;0;0;52
90;68;249;282;2057;2273;50.6;1158;1323;364;335;340;18.41;359;69;6;345;79;4;18707;141150;550;4151;0;0;58
91;68;338;184;2588;1774;52.6;968;1126;359;355;337;17.16;358;97;8;324;55;5;113846;132657;3348;3901;0;0;77
92;68;263;276;2159;2209;48.0;1214;1242;385;367;612;20.10;329;65;8;314;55;2;118462;149120;3484;4385;0;2;83
93;68;311;198;2479;1790;55.3;893;1186;365;335;291;16.21;320;88;3;291;62;8;103164;122480;3034;3602;0;0;63
94;68;267;264;2064;2364;48.7;1126;1180;389;359;477;18.59;333;68;7;306;59;7;89976;123114;2646;3621;0;0;48
95;68;283;252;2484;1968;52.9;938;1218;348;344;278;22.60;350;69;9;359;73;3;143126;121108;4209;3562;0;3;79
96;68;263;237;2238;2082;51.0;1039;1282;427;412;186;20.40;323;62;6;361;75;9;143953;121460;4233;3572;3;0;91
97;68;288;237;2373;1970;50.0;995;1340;440;345;397;22.87;374;85;5;395;70;11;208817;114661;6141;3372;3;0;91
98;68;264;233;2276;2024;49.7;1030;1261;343;321;407;18.12;352;79;2;302;57;7;85742;128027;2521;3765;0;0;53
99;68;225;311;1944;2311;45.1;1231;1210;318;347;259;22.22;345;56;10;387;81;8;78474;119758;2308;3522;0;0;46
100;68;232;269;2065;2439;50.2;1275;1217;319;419;522;18.07;314;64;9;335;73;7;135011;111192;3970;3270;0;0;44
101;68;206;327;1757;2655;46.9;1308;1247;374;324;393;17.15;322;52;12;309;72;5;77654;118095;2283;3473;0;0;65
102;68;262;313;2029;2497;51.2;1172;1283;319;293;383;19.18;335;61;7;347;84;11;68679;121564;2019;3575;0;0;58
103;68;251;308;1935;2392;49.6;1217;1429;366;313;243;21.24;348;64;6;399;81;5;107095;116270;3149;3419;0;1;57
104;68;344;201;2953;1701;52.1;890;1236;339;280;400;18.49;362;81;3;307;58;8;153956;92023;4528;2706;0;2;82
105;68;207;285;1927;2593;47.9;1230;1251;308;246;242;17.16;271;43;9;296;66;2;76432;101503;2248;2985;0;0;46
106;68;287;224;2525;2166;51.9;1088;1155;328;236;526;16.72;315;91;2;321;46;8;133332;99913;3921;2938;0;2;60
107;68;217;340;1900;2817;50.8;1396;1283;323;239;534;19.76;303;44;8;348;89;7;43405;102895;1276;3026;0;2;40
108;68;315;269;2614;2316;52.0;1153;1267;346;317;393;19.60;344;82;6;338;75;8;70452;96961;2072;2851;0;0;63
109;68;227;316;2075;2544;48.2;1315;1351;337;238;415;20.74;321;53;9;372;85;11;56958;95100;1675;2797;0;1;47
110;68;241;297;1945;2677;49.9;1335;1126;317;220;300;18.43;315;67;3;311;59;3;67208;97777;1976;2875;0;0;82
111;68;249;274;2354;2244;46.8;1125;1378;318;281;357;20.75;330;59;12;339;81;4;59026;95345;1736;2804;0;1;60
112;68;265;241;2357;2217;48.9;1139;1182;318;227;227;18.21;316;72;5;317;57;8;52994;91358;1558;2687;0;1;57
113;68;319;240;2607;2031;55.2;1051;1238;333;233;349;18.41;348;93;4;321;60;2;145158;90539;4269;2662;18;1;98
114;68;237;277;2104;2514;49.5;1307;1260;329;235;391;20.26;342;68;9;334;87;4;76984;97826;2264;2877;1;2;81
115;68;317;233;2718;1951;52.3;986;1233;309;292;559;19.13;333;80;4;318;75;8;73949;150812;2174;4435;0;1;58
116;68;238;312;1868;2647;46.9;1345;1109;335;267;567;21.85;349;68;8;367;87;9;330407;123430;9717;3630;0;4;53
117;68;273;297;2306;2349;53.5;1206;1227;305;315;577;19.19;344;77;4;361;84;15;136744;154770;4021;4552;3;0;91
118;68;270;259;2358;2282;49.7;1172;1366;336;275;525;22.68;365;84;5;366;79;5;97342;154262;2863;4537;0;1;81
119;68;266;281;2079;2534;52.1;1212;1285;374;249;579;20.84;309;55;10;334;76;5;102737;142961;3021;4204;0;1;60
120;68;328;214;2983;1790;48.0;919;1220;329;283;346;19.87;390;108;7;318;48;9;306484;122638;9014;3607;0;1;85
121;68;241;281;2120;2420;44.1;1220;1218;335;246;621;18.71;329;64;9;318;68;4;24693;98148;726;2886;0;2;61
