PlayerId;TeamId;FranchiseId;Games Played;Minutes Played;Wins;Losses;OT;Shots Against;Saves;Goals Against;Goals Against Average;Shutouts;Save Percentage;Game Rating
505;17;17;36;1979;12;21;2;1080;957;123;3.73;1;.886;60
534;38;38;59;3570;36;19;4;1583;1445;138;2.32;6;.913;69
578;36;36;3;178;1;2;0;67;57;10;3.36;0;.851;56
593;57;24;44;2607;25;16;2;1263;1155;108;2.48;4;.914;72
599;36;36;32;1891;15;9;7;778;700;78;2.47;3;.900;63
673;35;35;21;1193;5;12;3;790;708;82;4.12;0;.896;69
691;10;10;48;2769;31;6;8;1088;989;99;2.14;6;.909;67
692;35;13;56;3296;25;25;4;1851;1694;157;2.86;3;.915;74
706;42;42;48;2860;18;26;3;1513;1368;145;3.04;4;.904;70
707;20;20;29;1616;13;11;2;976;886;90;3.34;1;.908;69
710;26;26;40;2076;11;21;3;1345;1220;125;3.61;0;.907;70
711;3;3;47;2372;15;21;1;1434;1300;134;3.39;4;.907;67
714;13;13;39;2076;17;16;1;1199;1099;100;2.89;2;.917;72
727;4;4;59;3390;28;19;8;1929;1746;183;3.24;1;.905;69
734;2;2;32;1859;12;18;1;1031;934;97;3.13;1;.906;67
735;5;5;46;2643;25;18;2;1460;1340;120;2.72;2;.918;72
737;23;23;44;2543;16;20;5;1488;1369;119;2.81;4;.920;76
769;35;35;2;120;2;0;0;81;79;2;1.00;0;.975;94
771;34;34;48;2815;27;14;6;1506;1368;138;2.94;3;.908;69
778;54;54;41;2335;14;22;3;1332;1206;126;3.24;2;.905;69
783;11;11;59;3216;25;25;5;2125;1934;191;3.56;2;.910;74
812;24;24;42;2463;29;11;2;1236;1130;106;2.58;3;.914;71
815;55;55;25;1441;7;15;2;787;710;77;3.20;0;.902;66
831;44;44;30;1611;10;13;3;813;714;99;3.68;1;.878;57
835;40;40;1;60;0;0;1;39;36;3;2.97;0;.923;78
856;48;48;19;967;8;6;1;482;446;36;2.23;1;.925;70
896;43;43;38;2165;15;14;6;1149;1054;95;2.63;2;.917;72
907;57;57;26;1430;16;7;0;736;673;63;2.64;3;.914;69
923;32;32;42;2271;16;17;5;1381;1244;137;3.62;1;.901;65
992;32;32;25;1485;7;13;4;858;767;91;3.68;1;.894;67
998;8;8;61;3394;19;37;2;2293;2077;216;3.82;1;.906;70
1002;34;34;32;1795;13;14;2;870;785;85;2.84;2;.902;65
1016;33;33;32;1936;18;11;3;884;802;82;2.54;2;.907;67
1021;15;15;59;3423;29;18;9;1619;1465;154;2.70;4;.905;67
1036;22;22;58;3326;28;22;6;1935;1748;187;3.37;3;.903;69
1040;49;49;4;236;1;2;1;138;121;17;4.31;0;.877;54
1046;52;52;8;468;5;2;0;207;186;21;2.69;0;.899;67
1052;9;9;30;1495;10;14;0;922;843;79;3.17;0;.914;69
1056;19;19;52;2947;31;15;2;1534;1406;128;2.61;4;.917;72
1060;47;47;46;2596;16;21;6;1349;1206;143;3.30;0;.894;64
1061;28;28;49;2900;34;12;2;1507;1385;122;2.52;5;.919;73
1085;44;44;32;1804;19;11;0;851;791;60;1.99;4;.929;73
1128;15;15;19;1057;9;9;0;565;511;54;3.06;1;.904;68
1149;12;12;38;2104;14;15;4;1106;999;107;3.05;3;.903;66
1163;0;0;54;3102;28;23;2;1803;1650;153;2.96;3;.915;73
1202;37;37;2;125;2;0;0;55;50;5;2.40;0;.909;72
1204;43;43;4;238;2;2;0;134;119;15;3.77;0;.888;63
1221;25;25;43;2245;22;14;1;1263;1147;116;3.10;3;.908;70
1234;39;20;48;2814;32;12;2;1226;1122;104;2.22;4;.915;69
1239;26;26;53;2873;19;25;3;1753;1581;172;3.59;2;.902;68
1259;53;53;37;2157;19;14;3;1039;948;91;2.53;3;.912;69
1266;57;57;6;337;2;4;0;204;189;15;2.66;0;.926;80
1278;12;12;49;2747;28;15;4;1463;1318;145;3.17;2;.901;66
1279;49;49;61;3580;40;16;3;1783;1643;140;2.35;4;.921;74
1288;58;58;51;2835;18;25;4;1631;1458;173;3.66;2;.894;64
1311;55;55;53;3094;28;20;3;1564;1431;133;2.58;7;.915;72
1332;9;9;59;3275;26;24;5;2049;1869;180;3.30;4;.912;70
1333;17;17;52;2976;26;17;4;1543;1401;142;2.86;4;.908;71
1335;4;4;27;1389;13;11;0;813;743;70;3.02;1;.914;71
1345;38;38;14;838;11;3;0;349;315;34;2.43;0;.903;65
1355;2;2;51;2964;33;14;2;1553;1442;111;2.25;4;.929;77
1361;5;5;37;2156;16;17;2;1164;1047;117;3.26;1;.899;66
1406;21;21;62;3632;28;26;6;2087;1901;186;3.07;1;.911;72
1458;61;61;30;1662;7;14;6;834;747;87;3.14;0;.896;63
1690;21;21;27;1351;10;10;2;823;746;77;3.42;0;.906;68
1694;57;24;5;222;1;2;1;110;97;13;3.51;1;.882;56
1731;3;3;48;2561;15;27;3;1563;1392;171;4.01;0;.891;62
1820;58;58;3;180;2;1;0;116;108;8;2.65;0;.931;87
1865;61;19;50;2796;15;25;6;1586;1435;151;3.24;1;.905;68
1875;37;3;39;2224;16;20;3;1136;1025;111;2.99;4;.902;70
1890;61;19;3;179;1;2;0;91;85;6;2.01;0;.934;85
1901;39;39;31;1766;21;8;1;743;659;84;2.85;1;.887;58
1911;31;23;35;1935;8;21;4;1087;968;119;3.69;0;.891;63
1934;45;45;32;1794;13;15;3;975;866;109;3.64;2;.888;61
1971;55;21;1;60;1;0;0;22;21;1;1.00;0;.955;78
1988;43;30;37;2202;16;18;3;1253;1123;130;3.54;2;.896;64
2016;14;14;32;1777;12;14;2;1072;991;81;2.73;3;.924;75
2033;51;22;28;1572;12;15;1;928;834;94;3.59;1;.899;66
2035;32;27;3;179;0;3;0;135;122;13;4.34;0;.904;74
2057;14;14;56;3179;24;25;5;1890;1720;170;3.21;2;.910;72
2079;44;6;3;178;0;3;0;83;73;10;3.36;0;.880;52
2081;56;12;35;1820;11;15;4;1012;917;95;3.13;2;.906;67
2174;18;18;28;1602;13;9;3;811;728;83;3.11;0;.898;64
2192;60;60;25;1511;10;12;3;723;645;78;3.10;1;.892;63
2246;42;17;28;1667;8;13;6;923;840;83;2.99;2;.910;73
2266;8;8;31;1403;9;12;1;940;857;83;3.55;0;.912;70
2269;25;25;46;2542;22;17;3;1446;1313;133;3.14;1;.908;69
2273;49;26;17;977;6;8;2;517;463;54;3.32;1;.896;62
2314;18;18;55;3139;25;19;9;1683;1524;159;3.04;0;.906;68
2375;23;23;40;2353;18;18;3;1354;1233;121;3.08;2;.911;71
2458;32;32;12;679;3;5;3;443;406;37;3.27;0;.916;72
2532;58;58;29;1572;11;15;0;935;827;108;4.12;0;.884;59
2538;53;10;32;1759;17;11;1;845;774;71;2.42;4;.916;68
2549;30;30;29;1593;13;8;4;860;780;80;3.01;0;.907;67
2557;27;27;51;2940;25;18;4;1749;1611;138;2.82;3;.921;75
2591;37;37;39;2244;17;16;2;1091;981;110;2.94;2;.899;65
2598;50;50;39;2198;20;14;3;1036;932;104;2.84;4;.900;65
2615;40;40;56;3274;33;17;4;1675;1533;142;2.60;7;.915;70
2625;52;52;5;259;2;3;0;129;116;13;3.00;0;.899;63
2641;48;48;32;1835;18;11;2;1007;922;85;2.78;1;.916;71
2654;60;60;3;179;2;1;0;60;53;7;2.33;1;.883;60
2670;59;59;2;121;0;1;1;89;84;5;2.47;0;.944;89
2687;16;16;26;1367;11;12;1;826;742;84;3.68;0;.898;66
2751;50;15;32;1865;17;11;2;915;830;85;2.73;1;.907;67
2800;1;1;58;3392;30;22;4;2096;1927;169;2.99;4;.919;76
2804;0;0;32;1842;13;12;4;1114;1016;98;3.19;2;.912;76
2810;11;11;32;1747;7;18;2;1133;1036;97;3.33;1;.914;75
2834;29;29;32;1844;17;13;1;1168;1068;100;3.25;2;.914;73
2840;46;0;4;240;2;2;0;131;120;11;2.75;1;.916;73
2846;41;4;51;2999;27;19;3;1578;1437;141;2.82;4;.911;70
2848;54;9;30;1534;11;12;2;814;734;80;3.13;0;.902;65
2878;42;17;3;79;1;1;0;41;35;6;4.54;0;.854;47
2916;44;6;18;987;9;7;1;473;429;44;2.67;2;.907;68
2936;31;23;46;2541;22;15;4;1405;1290;115;2.72;3;.918;70
2940;51;22;50;2891;22;22;2;1698;1550;148;3.07;3;.913;73
2947;29;29;30;1582;13;10;3;898;815;83;3.15;1;.908;68
2954;40;7;25;1261;7;14;0;696;632;64;3.04;1;.908;65
3837;75;75;38;1953;15;18;1;1303;1184;119;3.66;1;.909;69
3867;95;95;51;2785;31;16;0;1268;1103;165;3.55;1;.870;56
3987;33;33;45;2654;32;11;1;1219;1107;112;2.53;3;.908;67
4480;100;100;42;2088;17;15;2;1193;1072;121;3.48;1;.899;64
4523;90;90;38;2060;15;17;3;1112;975;137;3.99;1;.877;58
4534;94;94;19;907;10;3;1;479;430;49;3.24;1;.898;62
4603;86;86;35;1758;10;18;1;933;802;131;4.47;1;.860;51
4629;100;100;39;1980;15;16;2;1136;1004;132;4.00;0;.884;59
4643;99;99;45;2270;9;25;4;1329;1152;177;4.68;0;.867;52
4666;93;93;42;2503;30;9;2;1105;979;126;3.02;2;.886;60
4697;84;84;41;2211;22;10;4;1123;989;134;3.64;0;.881;58
4705;91;91;43;2436;34;5;2;1037;939;98;2.41;4;.905;64
4754;96;96;27;1396;12;8;2;690;608;82;3.52;0;.881;58
4771;86;86;46;2324;16;20;3;1366;1200;166;4.29;0;.878;57
4838;102;102;46;2274;17;13;5;1312;1153;159;4.20;0;.879;55
4839;54;9;3;185;2;0;1;98;93;5;1.62;0;.949;82
4849;87;87;7;424;2;3;2;164;142;22;3.11;1;.866;51
4872;89;89;25;1292;12;5;3;700;627;73;3.39;1;.896;63
4916;46;0;47;2629;23;20;1;1363;1237;126;2.88;4;.908;68
4919;70;70;36;1931;19;9;2;975;873;102;3.17;2;.895;62
4940;62;62;43;2457;26;10;4;1255;1147;108;2.64;4;.914;68
4942;63;63;12;633;9;3;0;241;209;32;3.03;1;.867;53
4968;41;4;20;1084;8;6;4;533;475;58;3.21;0;.891;58
4977;48;5;3;184;2;1;0;107;99;8;2.60;1;.925;83
5054;72;72;42;2183;14;21;1;1395;1266;129;3.54;1;.908;66
5088;78;78;49;2641;21;18;4;1415;1278;137;3.11;1;.903;65
5090;74;74;24;1199;12;3;4;522;456;66;3.30;1;.874;52
5107;77;77;49;2468;22;17;0;1467;1320;147;3.57;3;.900;64
5154;83;83;41;2091;16;16;3;1253;1115;138;3.96;2;.890;59
5183;69;69;33;1791;16;11;2;920;820;100;3.35;3;.891;62
5257;70;70;39;2180;19;16;3;1129;1017;112;3.08;1;.901;64
5348;75;75;40;2148;11;22;1;1279;1143;136;3.80;0;.894;62
5372;69;69;42;2332;23;16;0;1240;1131;109;2.80;2;.912;68
5377;64;64;15;709;4;5;2;330;296;34;2.88;0;.897;60
5398;50;15;10;580;4;4;1;316;283;33;3.41;0;.896;62
5492;117;117;27;1165;9;10;2;674;581;93;4.79;0;.862;51
5551;108;108;30;1616;15;7;5;916;805;111;4.12;1;.879;60
5611;114;114;27;1292;9;9;3;755;674;81;3.76;0;.893;62
5614;114;114;51;2721;12;27;6;1701;1517;184;4.06;1;.892;61
5651;107;107;47;2270;14;21;0;1613;1421;192;5.07;0;.881;57
5655;117;117;54;2967;25;18;4;1669;1471;198;4.00;3;.881;60
5696;120;120;3;121;1;1;0;69;61;8;3.94;0;.884;52
5714;106;106;30;1690;16;10;4;929;832;97;3.44;0;.896;64
5786;105;105;18;796;5;5;2;463;409;54;4.07;0;.883;61
5808;105;105;18;961;6;9;1;644;585;59;3.68;2;.908;71
5832;110;110;39;1716;15;12;1;1077;961;116;4.05;1;.892;61
5966;89;89;48;2833;24;21;3;1589;1420;169;3.58;0;.894;63
5976;94;94;48;2722;20;24;2;1613;1431;182;4.01;1;.887;61
5987;103;103;32;1424;8;12;1;801;699;102;4.30;0;.873;54
6077;65;65;39;2137;14;17;3;1171;1046;125;3.51;1;.893;64
6087;80;80;39;2079;18;13;3;1131;1009;122;3.52;0;.892;61
6093;79;79;44;2251;13;22;3;1288;1149;139;3.70;1;.892;61
6197;74;74;18;974;11;2;2;442;401;41;2.52;1;.907;65
6248;107;107;41;1826;7;24;2;1197;1056;141;4.63;0;.882;56
6250;116;116;44;2141;15;19;2;1391;1213;178;4.99;0;.872;55
6290;114;114;2;91;1;1;0;54;46;8;5.26;0;.852;46
6311;120;120;34;1992;24;7;2;863;765;98;2.95;2;.886;59
6319;121;121;29;1466;13;11;0;859;761;98;4.01;0;.886;59
6326;116;116;43;1970;15;15;2;1256;1122;134;4.08;2;.893;62
6353;41;4;9;520;5;4;0;286;259;27;3.11;0;.906;70
6367;90;90;39;2061;11;16;6;1159;1016;143;4.16;1;.877;56
6401;88;88;30;1506;9;14;3;821;709;112;4.46;1;.864;52
6418;92;92;49;2656;23;16;6;1366;1191;175;3.95;2;.872;53
6448;95;95;5;289;1;1;3;171;148;23;4.76;0;.865;53
6503;100;100;12;700;4;4;3;417;364;53;4.54;0;.873;59
6550;97;97;1;60;1;0;0;26;21;5;5.00;0;.808;33
6579;87;87;47;2710;28;15;2;1122;987;135;2.99;3;.880;58
6581;99;99;36;1826;11;15;4;977;848;129;4.24;0;.868;53
6593;103;103;46;2344;18;17;6;1331;1163;168;4.30;2;.874;58
6631;98;98;32;1702;15;11;0;846;747;99;3.49;2;.883;58
6664;66;66;41;2405;21;16;3;1214;1085;129;3.22;0;.894;61
6701;76;76;49;2728;23;18;5;1525;1357;168;3.69;1;.890;61
6720;68;68;41;2234;20;12;4;1156;1029;127;3.41;0;.890;61
6735;79;79;36;1857;12;15;3;1038;913;125;4.04;0;.880;58
6751;67;67;40;2231;16;19;1;1193;1059;134;3.60;2;.888;59
6799;73;73;39;2252;26;9;3;862;766;96;2.56;4;.889;61
6825;72;72;43;2353;13;22;1;1371;1232;139;3.54;1;.899;65
6840;82;82;39;2060;19;9;5;1054;927;127;3.70;1;.880;55
6851;51;22;2;120;0;2;0;75;67;8;4.00;0;.893;61
6865;77;77;19;957;4;12;1;601;530;71;4.45;0;.882;57
6869;31;23;2;118;1;1;0;74;68;6;3.03;0;.919;75
6905;77;77;16;686;1;10;1;433;377;56;4.90;0;.871;54
6916;78;78;28;1473;7;17;1;793;696;97;3.95;1;.878;58
6921;82;82;18;904;9;6;1;457;404;53;3.51;0;.884;57
6945;71;71;33;1689;7;18;3;1046;916;130;4.62;0;.876;56
7050;118;118;30;1461;13;10;1;850;755;95;3.90;0;.888;62
7063;106;106;43;2414;24;13;1;1237;1110;127;3.16;2;.897;63
7095;108;108;47;2617;28;8;6;1433;1279;154;3.53;0;.893;63
7109;115;115;51;2975;27;16;6;1514;1349;165;3.33;3;.891;64
7141;120;120;35;1974;21;12;0;856;750;106;3.22;1;.876;57
7142;54;9;4;246;2;1;1;131;117;14;3.41;0;.893;67
7145;105;105;46;2492;13;23;6;1559;1381;178;4.28;2;.886;60
7160;112;112;42;2118;16;15;4;1214;1089;125;3.54;0;.897;63
7192;104;104;42;2393;28;9;3;1014;892;122;3.06;1;.880;55
7251;110;110;50;2397;16;22;2;1596;1419;177;4.43;0;.889;63
7323;103;103;22;1304;10;12;0;799;706;93;4.28;0;.884;58
7329;87;87;15;898;8;5;2;429;381;48;3.20;1;.888;61
7333;85;85;37;1342;7;12;3;744;639;105;4.69;0;.859;49
7426;98;98;44;2418;23;14;5;1176;1044;132;3.28;0;.888;60
7484;73;73;21;1184;13;4;2;501;447;54;2.73;2;.892;59
7501;62;62;29;1652;20;7;1;759;681;78;2.83;3;.897;64
7528;74;74;44;2534;26;14;3;1097;970;127;3.01;1;.884;61
7575;81;81;31;1696;14;11;2;817;712;105;3.71;0;.871;53
7655;104;104;25;1429;21;3;0;555;495;60;2.52;1;.892;57
7673;113;113;40;2093;21;12;1;1056;926;130;3.73;2;.877;56
7678;119;119;27;1422;9;15;1;908;798;110;4.64;0;.879;60
7762;112;112;1;60;1;0;0;37;34;3;3.00;0;.919;70
7777;108;108;2;95;1;1;0;49;41;8;5.01;0;.837;51
7787;97;97;37;1953;20;9;4;941;821;120;3.69;1;.872;54
7790;101;101;51;2658;15;30;0;1712;1505;207;4.67;1;.879;58
7801;84;84;35;1843;20;9;2;925;808;117;3.81;0;.874;56
7823;84;84;1;59;0;1;0;28;23;5;5.07;0;.821;44
7870;97;97;25;1294;16;5;0;601;541;60;2.78;2;.900;63
7876;100;100;11;637;2;8;1;359;319;40;3.76;0;.889;60
7909;95;95;21;1024;9;7;0;529;465;64;3.75;0;.879;57
7964;88;88;20;1114;15;3;0;514;456;58;3.12;1;.887;60
8043;91;91;32;1668;19;7;1;735;651;84;3.02;1;.886;58
8111;80;80;2;120;1;1;0;47;41;6;3.00;0;.872;53
8147;72;72;4;132;2;1;0;61;55;6;2.71;0;.902;56
8179;68;68;33;1884;14;16;2;1042;923;119;3.79;2;.886;59
8206;81;81;44;2413;23;16;2;1182;1040;142;3.53;1;.880;58
8300;80;80;37;1912;11;18;3;892;784;108;3.39;2;.879;55
8361;71;71;46;2405;17;23;0;1464;1323;141;3.52;2;.904;65
8364;83;83;41;2018;17;13;3;1088;967;121;3.60;2;.889;59
8390;66;66;14;836;7;7;0;386;343;43;3.08;0;.889;59
8395;65;65;34;1962;17;16;1;1092;972;120;3.67;2;.890;62
8403;73;73;34;1855;21;7;2;871;769;102;3.30;1;.883;57
8500;112;112;22;1235;13;5;1;630;563;67;3.25;2;.894;62
8515;118;118;45;2442;23;16;2;1341;1186;155;3.81;0;.884;60
8534;118;118;4;191;3;0;0;88;82;6;1.88;0;.932;65
8562;111;111;37;1965;14;17;2;1054;913;141;4.30;0;.866;52
8618;111;111;23;1232;8;11;1;723;650;73;3.55;0;.899;66
8628;121;121;41;2221;12;22;3;1336;1179;157;4.24;0;.882;60
8676;119;119;50;2662;23;20;0;1622;1455;167;3.76;1;.897;63
8685;113;113;38;2008;25;9;0;970;865;105;3.14;2;.892;59
8790;87;87;2;68;1;0;0;31;26;5;4.37;0;.839;50
8839;85;85;42;2196;12;23;1;1358;1191;167;4.56;1;.877;56
8857;103;103;4;201;0;3;0;132;113;19;5.65;0;.856;46
8927;63;63;33;1814;24;4;0;769;687;82;2.71;2;.893;62
9106;115;115;19;1025;9;6;1;535;467;68;3.98;0;.873;53
9110;105;105;1;63;0;0;1;37;35;2;1.88;0;.946;87
9148;121;121;2;100;0;1;1;63;54;9;5.35;0;.857;42
9166;117;117;4;206;3;0;0;90;79;11;3.19;0;.878;59
9208;106;106;19;902;7;8;0;464;407;57;3.79;0;.877;54
9214;115;115;25;1506;13;10;2;714;624;90;3.59;3;.874;54
9273;93;93;29;1593;22;4;1;685;613;72;2.71;0;.895;59
9378;85;85;11;567;2;7;1;323;273;50;5.29;1;.845;47
9386;101;101;34;1431;6;16;1;939;823;116;4.86;0;.876;54
9400;92;92;28;1467;9;13;1;840;742;98;4.01;0;.883;56
9413;96;96;49;2728;26;16;4;1392;1237;155;3.41;1;.889;59
9426;102;102;40;1853;10;19;4;1183;1031;152;4.92;0;.872;52
9454;88;88;5;299;3;2;0;159;139;20;4.01;0;.874;59
9564;76;76;16;799;5;7;1;406;360;46;3.45;0;.887;56
9579;67;67;38;1857;15;16;1;999;894;105;3.39;2;.895;59
9669;72;72;21;1111;5;8;6;701;615;86;4.64;1;.877;56
9673;63;63;29;1633;15;12;1;636;556;80;2.94;1;.874;54
9775;64;64;10;544;6;2;1;284;252;32;3.53;0;.887;60
9850;65;65;40;2008;14;21;1;1183;1039;144;4.30;1;.878;54
9912;109;109;18;918;6;10;0;577;503;74;4.83;0;.872;53
10008;109;109;40;1967;8;22;3;1227;1061;166;5.06;0;.865;52
10126;104;104;5;293;3;0;1;132;113;19;3.89;0;.856;52
